week,revenue
04.09.2023,65499942.09380628
11.09.2023,72605272.03834976
18.09.2023,71974721.53583464
25.09.2023,80370224.4711277
02.10.2023,78184773.15135896
09.10.2023,76782620.88663891
16.10.2023,75616768.62050024
23.10.2023,74832841.20121515
30.10.2023,72574901.5774287
06.11.2023,72081956.52959992
13.11.2023,71466595.96591903
20.11.2023,73069345.4274023
27.11.2023,73013042.15967947
04.12.2023,73069523.46259685
11.12.2023,73431764.23833476
18.12.2023,76504312.23562889
25.12.2023,71177538.81531683
01.01.2024,66475745.713801146
08.01.2024,65298547.95906642
15.01.2024,70244884.52615717
22.01.2024,72348475.02869801
29.01.2024,73865656.82212023
05.02.2024,74269533.2479689
12.02.2024,75098321.21317515
19.02.2024,72506050.14333686
26.02.2024,68845055.4979454
04.03.2024,61108311.75724963
11.03.2024,60685576.573933035
18.03.2024,61828891.776979394
